"year","rt"
1468,0.12066238467780589
1469,0.06997269704220992
1470,0.1309341083403536
1471,0.08712242793504825
1472,0.1385406648187021
1473,0.07704334090881686
1474,0.1009744936572104
1475,0.06742514249629146
1476,0.0669022581095186
1477,0.1455542850674342
1478,0.07421105644820257
1479,0.11433742376939471
1480,0.16536463341084293
1481,0.07060704583636922
1482,0.04127102501267845
1483,0.09384312797578381
1484,0.11368183701474056
1485,0.09201765441320213
1486,0.13434262099160962
1487,0.16814646766913577
1488,0.09346418899112346
1489,0.1641221366389957
1490,0.07710346116627681
1491,0.0806059317158819
1492,0.1315273170021182
1493,0.15112152844472038
1494,0.15634138650623322
1495,0.05697018023592481
1496,0.17934299749878946
1497,0.26201596497986035
1498,0.11875810715025699
1499,0.1636440943123996
1500,0.0779508936512261
1501,0.13482118090472558
1502,0.06930972663399187
1503,0.19993273580999585
1504,0.18377260722662628
1505,0.15901134498680466
1506,0.07336563342602344
1507,0.09057995306926846
1508,0.12846709973836035
1509,0.09347756803709097
1510,0.06541018175539208
1511,0.07935645952303079
1512,0.050031825761502356
1513,0.035067544903889455
1514,0.1318287832056582
1515,0.1326045159156817
1516,0.11743616287773555
1517,0.20244499151661144
1518,0.17447018892440733
1519,0.12640998430210618
1520,0.0780193990911821
1521,0.08462287712128608
1522,0.11298987703970585
1523,0.17551969911925622
1524,0.0753726082039113
1525,0.10235025665860305
1526,0.12388947967563359
1527,0.12324216686412022
1528,0.06792967383988296
1529,0.10625031924492806
1530,0.20864557166655792
1531,0.11247633822821711
1532,0.09068671752835962
1533,0.11391481102021789
1534,0.09663156611919237
1535,0.07895118154918994
1536,0.08336930459151541
1537,0.15664755383182544
1538,0.15003179912192824
1539,0.09095466093293193
1540,0.22785955238966363
1541,0.11319783447824137
1542,0.17309531320225222
1543,0.12657413416243093
1544,0.04875999405501972
1545,0.11108616629653978
1546,0.20860236975198373
1547,0.16031584450027503
1548,0.15277178279663453
1549,0.16398536352417234
1550,0.2108434839631195
1551,0.0908078542976547
1552,0.06372554487763553
1553,0.13662749337378108
1554,0.128305819452979
1555,0.11505027914426474
1556,0.1223599379463291
1557,0.1532251979026001
1558,0.1834817344598144
1559,0.0976080061114646
1560,0.08758218654089674
1561,0.10645258447916738
1562,0.09717528834023774
1563,0.10787479867312695
1564,0.13414124664311422
1565,0.22200503188706208
1566,0.1611310889587397
1567,0.11197005931443611
1568,0.15784334518485985
1569,0.14628629358508224
1570,0.038357512752665544
1571,0.169649214913733
1572,0.09751874298039946
1573,0.15646997319635683
1574,0.21248431511624608
1575,0.08804531195895637
1576,0.08513059512408162
1577,0.12920910967196703
1578,0.20218658971621903
1579,0.10884854298195655
1580,0.13183958127201081
1581,0.1148309747035249
1582,0.13162515307216893
1583,0.08667003069298268
1584,0.16396489707745324
1585,0.17829975005139118
1586,0.24456347679201404
1587,0.11283205772477317
1588,0.08357197446348509
1589,0.1945678498246118
1590,0.09070562182010185
1591,0.11779307083781364
1592,0.10935789056391988
1593,0.11143161049307648
1594,0.04538800267785423
1595,0.04072420344715708
1596,0.1810399742484954
1597,0.1802999870976487
1598,0.10844986556206604
1599,0.09992054223111028
1600,0.12183883060722413
1601,0.07833681814819474
1602,0.0689689862442157
1603,0.19963451567987123
1604,0.16450893328501673
1605,0.1592264764374566
1606,0.03551159053569191
1607,0.0983742026913516
1608,0.11715181849421967
1609,0.17009174042634626
1610,0.09278682732124134
1611,0.09926417188464674
1612,0.17250164935124657
1613,0.17756889492482694
1614,0.07325458757161758
1615,0.09802678509250652
1616,0.15652642945080789
1617,0.11762129100451613
1618,0.06044002380107769
1619,0.23204167153953245
1620,0.16328569281634794
1621,0.06674998632581534
1622,0.10496155216134388
1623,0.04980626085830708
1624,0.08317981481526275
1625,0.13865524473589405
1626,0.062401927293137156
1627,0.14665440175987118
1628,0.10033739471102271
1629,0.05626477802834784
1630,0.07600446590272734
1631,0.09280998726397793
1632,0.12763971103639815
1633,0.10577718283060233
1634,0.09431956780056307
1635,0.14227574967108067
1636,0.07576959349872428
1637,0.10240462695820979
1638,0.05992704898499801
1639,0.1043785298631487
1640,0.12226048919536055
1641,0.1136844124787878
1642,0.08344205230712574
1643,0.15503168689921856
1644,0.05156350207741813
1645,0.08086464779100884
1646,0.1564018618838948
1647,0.15121264758054961
1648,0.1594267335360948
1649,0.10410439259632691
1650,0.07221822048459231
1651,0.10896945743224612
1652,0.06446042692644009
1653,0.13640265938961899
1654,0.13119561726514414
1655,0.12319574254944839
1656,0.13887755109562216
1657,0.09102007926370914
1658,0.14195177398134248
1659,0.14094812390071382
1660,0.12457167500031142
1661,0.11746352887836975
1662,0.144871608681436
1663,0.12343918673078351
1664,0.08194505148777999
1665,0.08120071423616937
1666,0.07530600958032543
1667,0.2220854469633081
1668,0.13351386681212854
1669,0.0637242041612646
1670,0.09352986393882771
1671,0.08145744437245972
1672,0.17334550204449917
1673,0.04711201161029135
1674,0.16997763933986446
1675,0.1720498232166149
1676,0.10671131776637599
1677,0.04613022584318897
1678,0.05684958627655196
1679,0.09315376621045894
1680,0.13530565169202602
1681,0.090719183195083
1682,0.107517156086357
1683,0.21800443394102756
1684,0.13363782881327402
1685,0.15061135608358453
1686,0.12677442277842807
1687,0.12129600325459462
1688,0.13132503489771363
1689,0.057028730542708184
1690,0.06451786368532696
1691,0.14412273460335231
1692,0.0785534074596332
1693,0.2896878965277286
1694,0.09876234338275235
1695,0.05169496661502396
1696,0.15359712422332641
1697,0.09900569759407447
1698,0.07233915807238558
1699,0.05183387932606446
1700,0.16038171432246948
1701,0.15134420453764316
1702,0.09494867060199337
1703,0.12176860917110059
1704,0.11891058198570265
1705,0.14439264322951642
1706,0.07514756959007764
1707,0.12232185542142672
1708,0.11302209414742552
1709,0.09777814188164519
1710,0.0873186333188755
1711,0.065017207345501
1712,0.13929096449643943
1713,0.08884330263540484
1714,0.08964017745609532
1715,0.06333815611277953
1716,0.1273754951763532
1717,0.18462581610960194
1718,0.09846537484513401
1719,0.12059972789165672
1720,0.1972079855125396
1721,0.08515724396160697
1722,0.11424250469520507
1723,0.14772989555448568
1724,0.05931632871578415
1725,0.08274833651789062
1726,0.09815518932294588
1727,0.06965615125289167
1728,0.10394648417202224
1729,0.14957385320756852
1730,0.08572424914212555
1731,0.19498361217321758
1732,0.22095130180617203
1733,0.046990718999180524
1734,0.051765576151161806
1735,0.18772826006883844
1736,0.044496089051722476
1737,0.13336848427702416
1738,0.17872654626570714
1739,0.1740581297096598
1740,0.11473436986307188
1741,0.07995955692871543
1742,0.08958153940547407
1743,0.22642539511638757
1744,0.16238309256301725
1745,0.11053767876146668
1746,0.0667584042523894
1747,0.10540724409093821
1748,0.16892369620494577
1749,0.08818371163630516
1750,0.08398235674704084
1751,0.10456559651342445
1752,0.18090046623585468
1753,0.11891236414968936
1754,0.09155103408305469
1755,0.16915127411162081
1756,0.11153824668467337
1757,0.0882269343014659
1758,0.1424774469735067
1759,0.1632456378495295
1760,0.043933523976370376
1761,0.1634492095557267
1762,0.14365573181700175
1763,0.07569176193677939
1764,0.15296591633378262
1765,0.17850138349912484
1766,0.20105869072244353
1767,0.1622173086554172
1768,0.13104221666249471
1769,0.09160018337938686
1770,0.08843212781748522
1771,0.13707292774124605
1772,0.07584404783212205
1773,0.09415453136210872
1774,0.1678646287488167
1775,0.05859769846045696
1776,0.19484875625472964
1777,0.12685017683002725
1778,0.06352221835883248
1779,0.05661966841482838
1780,0.13614080601126174
1781,0.2209596062008675
1782,0.09229464742932973
1783,0.13098298298155114
1784,0.09118111748350301
1785,0.1391149428779291
1786,0.02966728715470679
1787,0.11444118641079463
1788,0.13697005392547046
1789,0.08804684590471823
1790,0.10555671678335021
1791,0.1622346755451662
1792,0.07275292459563915
1793,0.07268358531780557
1794,0.07415656462323657
1795,0.09704548052539806
1796,0.06114309720189223
1797,0.11123858741703845
1798,0.15215488094948693
1799,0.06813383820700564
1800,0.09848219290772686
1801,0.1822254167135272
1802,0.07426583637528135
1803,0.14146347182075594
1804,0.13380331438550605
1805,0.07565757342982073
1806,0.059022962237015385
1807,0.15085956839130818
1808,0.12459692072088006
1809,0.10868113166027456
1810,0.12200949374627569
1811,0.12664575988798954
1812,0.13868752140406782
1813,0.054525600489906755
1814,0.07015854651575645
1815,0.0897802747773781
1816,0.2014992067120873
1817,0.19591283652549316
1818,0.09002330591424502
1819,0.17246204318598654
1820,0.022677244139356897
1821,0.13426329101345733
1822,0.13075252481413932
1823,0.031536294289071544
1824,0.09042334527757846
1825,0.10933620875535328
1826,0.14403847661625693
1827,0.10859298821026418
1828,0.07136868533347933
1829,0.1790751872579601
1830,0.24014044610723329
1831,0.13129914885174743
1832,0.15873083643207472
1833,0.15848716394564027
1834,0.16045129359973617
1835,0.18025884478685417
1836,0.24581222502920205
1837,0.07879081143965244
1838,0.07589785625129364
1839,0.16890609043656632
1840,0.16170889545005368
1841,0.02980583043473672
1842,0.09133061302960371
1843,0.12790462959257812
1844,0.07882772077720418
1845,0.1798769799932446
1846,0.13918691875981923
1847,0.13091983699459783
1848,0.16477803125141174
1849,0.04250747643725253
1850,0.11810095187645199
1851,0.08662881449213768
1852,0.13941455753132484
1853,0.06224768879166171
1854,0.11358634407442829
1855,0.14132164882144574
1856,0.09569761042792889
1857,0.07600553716047471
1858,0.17269985286686226
1859,0.09655502436481089
1860,0.22961916028550963
1861,0.11641105801190087
1862,0.1015642343150598
1863,0.15822379992875168
1864,0.17085944394385047
1865,0.09838298578913424
1866,0.12834762922159856
1867,0.10989404607960952
1868,0.10149702932603753
1869,0.1564578084247818
1870,0.1012394262884761
1871,0.07340478662340032
1872,0.08416346951298113
1873,0.1652425266775013
1874,0.19418479857431223
1875,0.13387501568600582
1876,0.12433721012790784
1877,0.09500023497313033
1878,0.2562366058198066
1879,0.2115205760992016
1880,0.11935658444347141
1881,0.15698703157265712
1882,0.11885669199735455
1883,0.03242670664957313
1884,0.1571239338730187
1885,0.06054375460545772
1886,0.15984519668008731
1887,0.12533367943053628
1888,0.12009983562040615
1889,0.10621329750803965
1890,0.0928840078415115
1891,0.10189970282676532
1892,0.21318923373582507
1893,0.13089313017498191
1894,0.07046843383820009
1895,0.08045569157752276
1896,0.05942878544079471
1897,0.13796386789340329
1898,0.1996490439455626
1899,0.18050233190661313
1900,0.05594205449898879
1901,0.08711842139832456
1902,0.26914668762556304
1903,0.11990865551921064
1904,0.10113714801435948
1905,0.2257734810340177
1906,0.14836745669666987
1907,0.09092060148100241
1908,0.080115777747576
1909,0.08234824692554532
1910,0.13883622249871566
1911,0.062155438560697794
1912,0.13770653879422792
1913,0.05044437120122763
1914,0.1184488808136656
1915,0.12323445228867186
